errorCorrect,subject,trialNum
-3.0114894680852,30,47
3.00375678637311,30,48
-1.29669407773637,30,49
4.5479277448263,30,50
-15.0525399125916,30,51
-19.3001132206324,30,52
-47.4636681809974,30,53
-16.644056673254,30,54
-12.9396507779819,30,55
-32.1695301068717,30,56
-30.1089050040857,30,57
-38.8873437385959,30,58
-24.429107231793,30,59
-24.320723585735,30,60
-48.6383268169959,30,61
-31.7982763941644,30,62
-30.4478566930325,30,63
-37.9252427638042,30,64
-26.078887128799,30,65
-24.0314202982795,30,66
-24.3821692650455,30,67
-30.0934690807513,30,68
-27.4525588483886,30,69
-21.4792258164211,30,70
-25.5597489987218,30,71
-36.0908374195107,30,72
-33.4799356145261,30,73
-32.9532135542404,30,74
-27.3090964308546,30,75
-23.691538875726,30,76
-18.8704326540856,30,77
-37.6357866143948,30,78
-33.8820082212032,30,79
-36.6998878732496,30,80
-28.8478713173006,30,81
-27.6194304886522,30,82
-30.7712483785245,30,83
-50.9100489544062,30,84
-6.56255572364292,30,85
-51.2624596165558,30,86
-19.6489673502927,30,87
-17.8366548978215,30,88
-42.6401066659286,30,89
-15.9545862280556,30,90
-34.9994119404297,30,91
-35.8026703826717,30,92
-36.9636303633788,30,93
-25.4442343470513,30,94
-25.6528220236881,30,95
-15.0880335151192,30,96
-29.7487025309315,30,97
-33.0022911531493,30,98
-34.4467680654548,30,99
-26.9637007230888,30,100
-29.9054730914637,30,101
-37.3899958821045,30,102
-25.6359433694689,30,103
-40.284922717058,30,104
-39.8258692259604,30,105
-27.0376817783496,30,106
-30.2444141224937,30,107
-38.615819808801,30,108
-32.2858216799822,30,109
-36.0602370750555,30,110
-24.649444249553,30,111
-31.8054661762667,30,112
-30.5376258304049,30,113
-47.8684568682054,30,114
-22.7034236711984,30,115
-31.554957649532,30,116
-37.7552481113857,30,117
-22.8378753976788,30,118
-28.1234401776312,30,119
-35.808208853404,30,120
-35.6841336500657,30,121
-33.7882585703739,30,122
-25.5314918779213,30,123
-32.7363209902461,30,124
-38.6394236237892,30,125
-13.2366245566921,30,126
-45.0870659080216,30,127
-26.8358855449586,30,128
-32.5902232760172,30,129
-28.1174731179439,30,130
-19.6882289735689,30,131
8.45456510458288,30,132
-3.08206596545245,30,133
-4.12142242484072,30,134
-4.13566229337621,30,135
5.67647483204514,30,136
-5.02697850399169,30,137
1.58723596106667,30,138
2.49769330161912,30,139
-3.29189032225812,30,140
-4.45558256196473,30,141
-8.29778574762004,30,142
-2.98356268374607,30,143
-0.162191867782389,30,144
-0.282328384864497,30,145
-3.83306884879689,30,146
2.47690871133217,30,147
-5.45822389531028,30,148
-0.87218562535884,30,149
-5.75229818682069,30,150
20.0769333385841,31,1
-2.30425964874239,31,2
-5.10884822529969,31,3
16.5764803678931,31,4
-2.27627028090957,31,5
14.7041854125046,31,6
-7.64719682097808,31,7
10.0981531499195,31,8
-8.44504314484051,31,9
-11.8624861549981,31,10
3.59057547288179,31,11
-0.225443388831475,31,12
6.43592900772121,31,13
-3.92065233422531,31,14
22.374703064279,31,15
-9.17938997508769,31,16
-0.350822246640646,31,17
-4.70265117338231,31,18
5.47823926951867,31,19
-2.88636909790719,31,20
-2.47821815709066,31,21
-3.5088599149282,31,22
-4.53624092405362,31,23
-7.49989065685532,31,24
7.35831668222817,31,25
-2.24350518965967,31,26
14.6931690330199,31,27
6.02125431705668,31,28
-5.45597107869745,31,29
14.0270910899242,31,30
2.37319556190838,31,31
4.20462213410575,31,32
-0.587792606246373,31,33
-1.22086461638439,31,34
-1.96864449373645,31,35
5.07827265073066,31,36
-11.3787348408179,31,37
4.7709770542491,31,38
11.9959256252266,31,39
-18.9626831082017,31,40
-10.8411242607185,31,41
-16.0688652454616,31,42
-3.43419691715066,31,43
11.3738549559215,31,44
-4.28301834647935,31,45
0.336438079627931,31,46
-3.50756882240361,31,47
-8.87838150243865,31,48
-15.8043230941339,31,49
13.6575443569133,31,50
6.16233269809189,31,51
-11.9328095206822,31,52
-27.7722552118348,31,53
-19.8508192359511,31,54
-21.0595099251479,31,55
4.33878412799107,31,56
-38.5204741658387,31,57
-32.0253538723291,31,58
-28.7209031326881,31,59
-58.1900515929046,31,60
-39.4829677164081,31,61
-30.845173442692,31,62
-29.3343915986949,31,63
-36.7579010082282,31,64
-34.5278376204012,31,65
-22.4279410832556,31,66
-41.8684265944967,31,67
-18.2674477897713,31,68
-35.7690177763204,31,69
-20.8097432788887,31,70
-19.748994187351,31,71
-35.5055496479375,31,72
-23.6190151188581,31,73
-31.0401833288839,31,74
-14.5888651047991,31,75
-37.1544847491695,31,76
-42.0391573425694,31,77
-33.2177993128306,31,78
-35.8774765311256,31,79
-35.828241696916,31,80
-25.6582579157043,31,81
-35.5111695967874,31,82
-45.7176301295782,31,83
-34.8469129994312,31,84
-40.700508221367,31,85
-30.1590949135513,31,86
-32.4619769731124,31,87
-26.8410421982176,31,88
-28.5866351914121,31,89
-34.6966311852524,31,90
-34.5843260141209,31,91
-43.5078443339567,31,92
-32.8549151178286,31,93
-42.7913165930049,31,94
-31.684027889712,31,95
-58.2475489625316,31,96
-42.2291629477175,31,97
-38.4681063018597,31,98
-43.2135521550542,31,99
-31.4387444302155,31,100
-40.5509510166408,31,101
-34.0117321152128,31,102
-41.5406070378398,31,103
-29.3936546706517,31,104
-35.6324871723699,31,105
-34.7303555245653,31,106
-38.3999499935142,31,107
-29.6703727526677,31,108
-38.9086733877322,31,109
-49.8945219368132,31,110
-35.8309148273547,31,111
-34.3871092257255,31,112
-32.6405501341757,31,113
-33.7334880621617,31,114
-23.2409254278061,31,115
-35.4415889418136,31,116
-46.4994621568893,31,117
-53.7295378260973,31,118
-38.3331644922465,31,119
-183.446658545815,31,120
-53.3307235615867,31,121
-36.3328700909705,31,122
-40.7652675156816,31,123
-29.6217254042674,31,124
-53.840611625285,31,125
-47.4887633807694,31,126
-38.4550430088449,31,127
-60.2811438066546,31,128
-24.105648314275,31,129
-9.2745302037882,31,130
-27.3921751137144,31,131
11.1256159810199,31,132
7.42443556803359,31,133
-9.84921476133708,31,134
-14.416240559615,31,135
-4.62947665516102,31,136
167.617855333999,31,137
18.4044500456433,31,138
-2.27060734921283,31,139
-158.409365613935,31,140
-165.885411961483,31,141
-0.733210527481783,31,142
-2.20228585320592,31,143
10.1589239850293,31,144
29.2626959045071,31,145
5.98676805601341,31,146
148.53900169318,31,147
12.0509632527069,31,148
-120.833369449299,31,149
-95.9220726926464,31,150
-1.39035307466077,32,1
-2.97017343234091,32,2
-10.8279858200353,32,3
6.28896576349662,32,4
-12.3390018236235,32,5
5.18711473309516,32,6
-9.4996706135423,32,7
-13.8950664747866,32,8
-0.489019180260766,32,9
1.82797752965562,32,10
-1.2318504520202,32,11
-0.48569427591761,32,12
0.641220458621104,32,13
-6.92120589107873,32,14
5.33775309120158,32,15
-0.0492993385678271,32,16
3.13713902833996,32,17
5.55226461528107,32,18
-9.21444940233673,32,19
-1.39672152031441,32,20
-12.4912520562269,32,21
-10.7207802201512,32,22
1.0867154144177,32,23
2.32454743615192,32,24
7.53798086561608,32,25
4.34470278360184,32,26
-16.5731126327272,32,27
3.11982847740878,32,28
8.12061881592708,32,29
2.62789678402138,32,30
14.6850803441834,32,31
0.318206529356867,32,32
-3.12560027916291,32,33
4.7451770405284,32,34
1.58651439566091,32,35
-2.03972484925208,32,36
13.4125786841323,32,37
0.501349870208909,32,38
0.184795383020113,32,39
6.3268007715942,32,40
-2.30677028829556,32,41
3.78362870504571,32,42
0.335746004381259,32,43
0.759228679769554,32,44
6.53841795795179,32,45
-1.91552955505644,32,46
0.348897619512318,32,47
0.41520931837546,32,48
8.80690407980087,32,49
4.40575508756629,32,50
5.45064548872758,32,51
-11.8463671227996,32,52
-3.40211733345841,32,53
-26.8644968065304,32,54
-24.4724495648155,32,55
-24.1010176198843,32,56
-52.142117934186,32,57
-40.7815515076296,32,58
-23.486761817442,32,59
-32.9691558722211,32,60
-32.3173362486776,32,61
-32.1859970156324,32,62
-27.4822012143811,32,63
-22.3237149380433,32,64
-29.1284559141605,32,65
-27.9565501215082,32,66
-29.8454015365484,32,67
-30.192791845219,32,68
-28.5945091007896,32,69
-21.3563895406033,32,70
-24.490062546251,32,71
-28.3946213669224,32,72
-28.6309347811943,32,73
-28.6011280473606,32,74
-31.5928839095361,32,75
-43.1086926852566,32,76
-22.1274873186257,32,77
-35.8406104004639,32,78
-32.4032580119673,32,79
-18.7653930049371,32,80
-33.1150497025915,32,81
-22.469499664676,32,82
-23.1236834123553,32,83
-23.5721585908966,32,84
-37.9096283789728,32,85
-26.4562226815002,32,86
-25.111635904181,32,87
-31.0277581653578,32,88
-39.165469041507,32,89
-19.81196576879,32,90
-35.7796757276461,32,91
-27.3860850971531,32,92
-32.7983789389033,32,93
-27.9636279661816,32,94
-32.6926706313988,32,95
-25.0598498980584,32,96
-25.9684856520134,32,97
-26.5195003848428,32,98
-27.697150806623,32,99
-32.9688094591504,32,100
-26.7180049607243,32,101
-33.8082135484427,32,102
-25.9389639130019,32,103
-34.1820461656283,32,104
-25.906671869644,32,105
-42.601553809695,32,106
-20.1730606477757,32,107
-27.778892702039,32,108
-21.4264397566386,32,109
-23.0313578546107,32,110
-13.3151214168619,32,111
-44.1296754469825,32,112
-15.3925300664513,32,113
-22.329755416862,32,114
-26.5728113150813,32,115
-17.5458271252164,32,116
-30.9394080020295,32,117
-27.6503849255946,32,118
-20.8815188964815,32,119
-34.1121530315334,32,120
-27.6344200839711,32,121
-24.7657429079252,32,122
-24.3136018089595,32,123
-31.0898990716957,32,124
-34.0520165678034,32,125
-28.7335818573149,32,126
-21.6034678274497,32,127
-15.2137239806626,32,128
-33.9948628026169,32,129
-25.4334073442049,32,130
-13.0105649327924,32,131
-9.29892528918012,32,132
0.195527795550516,32,133
-6.54380863306655,32,134
-8.14372610551129,32,135
-7.80648064772598,32,136
0.485986566346581,32,137
0.6933824710889,32,138
-3.91769746711658,32,139
-8.66558042945618,32,140
-8.14442795319094,32,141
3.51534315690337,32,142
-4.65108844328996,32,143
-3.63342838848209,32,144
4.32436637562495,32,145
0.236783405323111,32,146
-3.60102780610824,32,147
2.51444881645277,32,148
1.45602736974715,32,149
-6.01610687249645,32,150
2.31760258356276,33,1
33.5262324000614,33,2
-3.13541781940561,33,3
24.0448409841194,33,4
27.8138898653442,33,5
-7.55181446013413,33,6
-7.03142118249389,33,7
16.9282297134934,33,8
-10.053164234098,33,9
5.79213338350158,33,10
9.00211010465676,33,11
-13.2389824749665,33,12
-10.3219086023169,33,13
12.7642114559132,33,14
-17.718213262958,33,15
12.876867687241,33,16
12.2591238356604,33,17
-16.7525643531587,33,18
-149.062811620007,33,19
5.97215303172358,33,20
-8.90016077827287,33,21
6.05978561397056,33,22
-15.0468030393979,33,23
7.40431521072278,33,24
14.0819961081192,33,25
-16.2343060608954,33,26
-13.2639058130437,33,27
9.63283618723336,33,28
10.3702667436426,33,29
-11.6912591989695,33,30
13.7260674706492,33,31
-10.201555721909,33,32
-7.82863413755507,33,33
11.9003628088247,33,34
-11.0423554789975,33,35
15.9753237650184,33,36
10.7534888981035,33,37
-10.0777583913418,33,38
-12.8681587231935,33,39
16.7072269389285,33,40
-12.4787131886812,33,41
10.4856314002,33,42
-10.1839838355412,33,43
10.8360758264077,33,44
-0.0865319898762482,33,45
25.4580267960865,33,46
-3.68855640813089,33,47
25.8357347893659,33,48
25.9344471727939,33,49
-3.75089915366235,33,50
25.7887381340022,33,51
-10.0085442862017,33,52
-1.0144148373155,33,53
20.7940769435899,33,54
12.2506106781568,33,55
20.1130739209707,33,56
-15.1872618177109,33,57
-45.9404255180648,33,58
-29.1715579408307,33,59
-53.0044599774038,33,60
-26.4491518540248,33,61
-70.0274328593013,33,62
-29.4798345537535,33,63
-39.7623176019607,33,64
-30.6628616525996,33,65
-19.6327053890735,33,66
-13.6184390063006,33,67
-46.9548731182032,33,68
-18.8625237982651,33,69
-29.954630092192,33,70
-19.1529328789314,33,71
-6.48365070857428,33,72
-20.3139018318073,33,73
2.84600941194454,33,74
-22.6335792741077,33,75
4.61254247496328,33,76
-1.64745078871043,33,77
-19.5218549316722,33,78
-5.92249251187172,33,79
-32.5171866325127,33,80
-29.4798009690985,33,81
-6.52140760527545,33,82
-9.71218045154869,33,83
-38.5509288643396,33,84
-78.4606124745722,33,85
-24.2623628117358,33,86
9.37050674000702,33,87
-31.8851751223335,33,88
-32.1358714139192,33,89
8.41028004574746,33,90
-14.557345266844,33,91
-17.6701172033103,33,92
-6.96759880596139,33,93
-24.2711621351125,33,94
-27.6926978008115,33,95
-37.9206793363243,33,96
-31.7210167889769,33,97
-26.6477359526972,33,98
-17.4887781908136,33,99
-28.6715195830403,33,100
-25.4139899258697,33,101
-34.8601559227085,33,102
-49.5076384533227,33,103
-30.606258688962,33,104
-34.558132930408,33,105
-32.3066219382128,33,106
-18.1408524748661,33,107
-30.0822198974556,33,108
-22.951903544508,33,109
-31.01887532404,33,110
-28.2071545062097,33,111
-21.8400660926319,33,112
-22.4225462866001,33,113
-25.4147493639546,33,114
-35.7242386270908,33,115
-21.0978109310566,33,116
-19.6844386767709,33,117
-36.9295753415964,33,118
-32.9147977934148,33,119
-19.9968752316739,33,120
-43.7838145040521,33,121
-36.1599847718,33,122
-35.9834597807402,33,123
1.29932960682516,33,124
10.3010054903855,33,125
-28.368438764755,33,126
-18.9340757559443,33,127
-27.2487003253267,33,128
-24.1130058679945,33,129
-28.2263655170663,33,130
-8.86412448425101,33,131
7.81513570165812,33,132
8.87272000293073,33,133
-10.7141381499864,33,134
-9.37997547543199,33,135
6.69926054240911,33,136
-13.3869427441102,33,137
17.1594888230269,33,138
22.7701848763217,33,139
-11.5435983949495,33,140
10.5341537737461,33,141
-11.4439318034958,33,142
-13.7802199601552,33,143
12.1847752813592,33,144
9.2230823002798,33,145
-11.0231871823531,33,146
9.6206676789664,33,147
-11.8883932929224,33,148
14.5538151592484,33,149
-12.8185141652537,33,150
-2.92328048618563,34,1
-25.0677775054711,34,2
5.31927464029618,34,3
1.91092467897292,34,4
-12.3180898773355,34,5
-15.3884857028956,34,6
9.88435170238525,34,7
-1.52512287787517,34,8
-6.52070666341528,34,9
2.76051126653791,34,10
-5.31657069196088,34,11
-0.582251866198275,34,12
-3.35528419964484,34,13
5.05502751679231,34,14
0.547732834092203,34,15
-0.339695492427144,34,16
-2.7286391175014,34,17
8.11646785289997,34,18
0.120941532681245,34,19
-3.96731504786644,34,20
10.2588534835117,34,21
0.52151456990857,34,22
1.51981522544249,34,23
-8.39413548594093,34,24
13.5623791058336,34,25
-0.0839511795146204,34,26
-0.740208653395392,34,27
0.845120243913435,34,28
5.46376783084723,34,29
1.40213285824456,34,30
-4.33601072314096,34,31
6.89685280342045,34,32
0.505953015729903,34,33
0.143160655070039,34,34
-5.85709049432938,34,35
4.78699992000876,34,36
11.5834345971534,34,37
-0.0712137497891829,34,38
3.47640823201756,34,39
-1.71015503923855,34,40
-4.80727543370951,34,41
6.72333884573586,34,42
0.1538409851132,34,43
1.64157102362567,34,44
0.767100496220563,34,45
-3.50760302607959,34,46
-2.0833591724859,34,47
2.703909428112,34,48
4.95283714183424,34,49
0.922188549850028,34,50
-5.35741365924052,34,51
-34.7304507808692,34,52
-53.9516830434663,34,53
-44.4913932066622,34,54
-25.8379592005608,34,55
-46.3715230151545,34,56
-46.3453061101675,34,57
-18.2124882077377,34,58
-38.4007526185568,34,59
-36.3157723930804,34,60
-16.3037815948842,34,61
-18.7490667908574,34,62
-38.0758634266315,34,63
-24.8972747130468,34,64
-24.2774514007877,34,65
-16.8039171045732,34,66
-31.9128254351128,34,67
-14.1590895908853,34,68
-19.3335325467049,34,69
-17.959692005356,34,70
-27.1626039907679,34,71
-29.9882566534876,34,72
-18.1726454023932,34,73
-26.0256684688179,34,74
-35.7746287040221,34,75
-16.5282036776076,34,76
-18.699180267918,34,77
-27.8184103417936,34,78
-37.0933132804775,34,79
-24.5218721897577,34,80
-25.7075808625523,34,81
-39.0461787041534,34,82
-36.7644334133954,34,83
-20.9337533471429,34,84
-16.3866257585651,34,85
-22.9604482297711,34,86
-23.7435564902931,34,87
-42.2327846016929,34,88
-18.0696375091129,34,89
-35.7899893514724,34,90
-19.7129171351915,34,91
-20.6858767083282,34,92
-39.0589359536693,34,93
-19.9058710074783,34,94
-27.2924774488932,34,95
-28.3128774654583,34,96
-48.0837172806533,34,97
-15.0701924568755,34,98
-29.2291619967449,34,99
-42.1134976374902,34,100
-40.7783745859983,34,101
-16.4949057003496,34,102
-37.4968834022033,34,103
-14.4473490976729,34,104
-25.5134195705145,34,105
-35.937022996743,34,106
-26.8923214832232,34,107
-35.3444319012763,34,108
-31.8794543262807,34,109
-33.4191206986644,34,110
-40.9285890273065,34,111
-29.0503226511413,34,112
-22.3610780538294,34,113
-26.5527038356204,34,114
-20.6671855938924,34,115
-45.7244808000034,34,116
-33.9118198433476,34,117
-35.6845731942161,34,118
-13.1997590527448,34,119
-33.9673266752142,34,120
-28.9592661332039,34,121
-41.8719681548392,34,122
-35.0940542497871,34,123
-31.1212992807162,34,124
-32.2658443008376,34,125
-24.1838797962582,34,126
-29.0651228974168,34,127
-32.5828042650204,34,128
-19.9471201969442,34,129
-37.1233904180027,34,130
8.54845243636022,34,131
-3.2022465422431,34,132
1.55848523094507,34,133
1.92424436796042,34,134
8.7418102584909,34,135
3.36895663505033,34,136
2.10679729013681,34,137
2.65270146363004,34,138
3.95554787642007,34,139
15.0719419785272,34,140
15.217456063427,34,141
4.93704078606594,34,142
1.63685011165019,34,143
7.21619318662989,34,144
5.45428191962885,34,145
-1.05200691885309,34,146
0.254259783375868,34,147
-3.45933804654743,34,148
13.9745533952363,34,149
4.66876698863333,34,150
13.1830320901348,35,1
-2.49374143683819,35,2
-4.08350182858388,35,3
17.6923705700415,35,4
-2.77163745406319,35,5
13.2920321234214,35,6
-1.77253147726257,35,7
1.82442420348557,35,8
-5.08647502577775,35,9
-14.5043300077053,35,10
14.4336388788094,35,11
-4.54275683785726,35,12
-2.17848081015874,35,13
6.14758996298001,35,14
8.69553303826799,35,15
-2.9587384947384,35,16
-7.08312026666388,35,17
11.9424306112102,35,18
4.25492516922779,35,19
-3.66470206724305,35,20
8.52480795644263,35,21
-3.23907096807512,35,22
6.42065718041027,35,23
-5.21392514633003,35,24
-8.34989492023464,35,25
14.4892863745635,35,26
4.76345109669863,35,27
-7.16847462567485,35,28
3.82603514968934,35,29
-11.2719077434435,35,30
-2.9108395490345,35,31
4.60356210837629,35,32
5.01720230862996,35,33
-4.04961902510069,35,34
-8.73225854529094,35,35
-2.27322913802134,35,36
-0.826425693697595,35,37
-1.03093315915856,35,38
-2.6348915195727,35,39
6.54370199296764,35,40
-2.05356352028436,35,41
-1.24531747586545,35,42
-2.79035388723623,35,43
-3.65942304239858,35,44
-17.3353435572509,35,45
-1.11139501915332,35,46
-1.66050680914855,35,47
-5.37109266978296,35,48
-1.58619909370997,35,49
-2.10878561760765,35,50
-8.57613992667591,35,51
-14.5801283913147,35,52
-39.6625498033162,35,53
-38.53970264305,35,54
-22.1538885330305,35,55
-43.6107936991924,35,56
-26.961160779832,35,57
-23.6500612469827,35,58
-51.5221970512686,35,59
-44.5961975838016,35,60
-26.637995622374,35,61
-33.9823396734041,35,62
-21.9816920272511,35,63
-35.2746466619877,35,64
-32.3662951868641,35,65
-33.4147492510087,35,66
-41.847648449969,35,67
-25.771163688357,35,68
-27.7748898273,35,69
-32.6230490898343,35,70
-26.9499294728502,35,71
-36.5703787200202,35,72
-36.7955616849458,35,73
-38.9220171711832,35,74
-30.3875823519913,35,75
-18.6207794080975,35,76
-50.9992628928946,35,77
-31.2383234152222,35,78
-32.5834399857051,35,79
-34.2117510457001,35,80
-39.0310502676657,35,81
-27.962476093917,35,82
-34.635993549773,35,83
-24.3689991414059,35,84
-34.4728305886879,35,85
-28.4940787360311,35,86
-39.467140924832,35,87
-36.3258357365492,35,88
-12.2223988901047,35,89
-24.4853145271681,35,90
-25.6390845135049,35,91
-28.6954342608114,35,92
-27.4965488606325,35,93
-32.9442764491703,35,94
-18.5536624657855,35,95
-27.1347011563059,35,96
-27.6958618482857,35,97
-42.3949331493661,35,98
-26.9482155823987,35,99
-44.7035897887116,35,100
-41.0518350334441,35,101
-34.5538737557348,35,102
-33.0458581807478,35,103
-35.2079143783546,35,104
-25.9195015158303,35,105
-32.1134180159559,35,106
-26.3206140384096,35,107
-44.9794986838967,35,108
-37.0999897156982,35,109
2.58314419042542,35,110
-26.7271564646792,35,111
-28.3217232229206,35,112
-29.5815224665659,35,113
-33.781221561495,35,114
-36.0344974995345,35,115
-31.8484538406853,35,116
-32.1854369387766,35,117
-30.6513919821832,35,118
-32.5806869410328,35,119
-32.9668655473933,35,120
-33.6004861297435,35,121
-35.8990642051803,35,122
-27.6557516137953,35,123
-33.9010725237718,35,124
-37.1253514783174,35,125
-30.1042894884701,35,126
-42.0634894318281,35,127
-42.3902005846172,35,128
-24.6539599745062,35,129
-41.3359353716314,35,130
-18.0155560942578,35,131
-8.15888475996589,35,132
-16.9598468774587,35,133
-13.6000814178009,35,134
-7.7411792857463,35,135
-20.3987881565985,35,136
-14.5243275256109,35,137
-16.6994104453307,35,138
-17.0752161816523,35,139
-3.35510252181521,35,140
-11.4169517531377,35,141
-29.7820051551425,35,142
-16.4574652311354,35,143
-11.1425538297606,35,144
-20.6091470375193,35,145
-15.5323780629734,35,146
-27.1645643347703,35,147
-11.6250165516245,35,148
-10.5166697133457,35,149
-9.97745238388345,35,150
8.16878761071572,36,1
-2.933747037141,36,2
3.66097140033557,36,3
-4.13698227779175,36,4
12.1295323953071,36,5
-4.14038541086425,36,6
-8.02782113142374,36,7
10.0836387623035,36,8
4.4547372033205,36,9
-5.15331018824286,36,10
-7.42206515402756,36,11
10.6726606517126,36,12
-2.69207416429138,36,13
6.85409219472613,36,14
-7.1655324827524,36,15
8.66046851687418,36,16
2.74399632669419,36,17
-3.28935119371904,36,18
-5.57067990149354,36,19
6.24576385914203,36,20
-7.62681917690744,36,21
-7.32873708764882,36,22
-6.81087168386217,36,23
7.11489305781646,36,24
-6.53087325547156,36,25
-0.31135446596153,36,26
4.93217335130049,36,27
-4.42834967193263,36,28
8.87189872167266,36,29
-1.43476324559568,36,30
13.9545285993821,36,31
-6.10971810955025,36,32
-7.90440976268552,36,33
6.59526058287373,36,34
-4.99816395670398,36,35
3.41654879231136,36,36
1.59191261835031,36,37
-4.7783513171249,36,38
-7.77981560983046,36,39
8.01712100916722,36,40
-6.32374211964455,36,41
12.004231714315,36,42
-8.67900860414888,36,43
5.73150001186098,36,44
-6.10011344587708,36,45
8.75269311612067,36,46
-4.64731929104255,36,47
-6.85053732170458,36,48
-5.48251342886234,36,49
7.81292030652548,36,50
6.27593945405459,36,51
-4.09111894602809,36,52
-46.0079050617576,36,53
-74.3955377033245,36,54
-55.1218697758288,36,55
-32.4324924676915,36,56
-34.6427467163176,36,57
-21.4114258778059,36,58
-23.2029071524498,36,59
-22.3458301315748,36,60
-29.4687615679124,36,61
-37.1601339414599,36,62
-29.7877048552339,36,63
-43.9831604731079,36,64
-19.5456991402784,36,65
-17.5862122896061,36,66
-26.2416742090772,36,67
-6.76527893560203,36,68
-23.2620916779167,36,69
-24.0603601747523,36,70
-3.89818189787782,36,71
-24.134756091689,36,72
-22.6279513680137,36,73
-35.2026806746282,36,74
-45.5472275776885,36,75
-23.9960012048063,36,76
-28.0950101228836,36,77
-18.4206876741836,36,78
-22.0961731519839,36,79
-39.829921584435,36,80
-38.3444825836988,36,81
-30.5298936773734,36,82
-18.8156602313681,36,83
-28.8801708320778,36,84
-34.7012435962481,36,85
-22.4564166343669,36,86
-25.1793979292327,36,87
-6.60031970780525,36,88
-29.0130175845852,36,89
-30.1962107965751,36,90
1.15056795955445,36,91
-40.884194395081,36,92
-21.9004338264054,36,93
-37.9849619014397,36,94
-38.7889024164173,36,95
-29.2582730176297,36,96
-13.5336917147708,36,97
-44.7877828587559,36,98
-42.1616784620181,36,99
-23.5574740201004,36,100
-22.546362610795,36,101
-34.0478047562543,36,102
-32.0387043451639,36,103
-38.1161399811522,36,104
-29.7001683994888,36,105
-37.6528909556009,36,106
-19.6407524745291,36,107
-29.4829666250724,36,108
-25.1614611453302,36,109
-37.7452010636559,36,110
2.23613185175626,36,111
-36.2666480076507,36,112
-36.0809321495684,36,113
-34.1746633083528,36,114
-33.273415460159,36,115
-35.1697737480462,36,116
-38.8759399378503,36,117
-34.7707054218982,36,118
-27.2833572567998,36,119
-34.2415131408592,36,120
-26.1117908292233,36,121
-34.8789554968666,36,122
-36.7330984561175,36,123
-22.1292994994019,36,124
-31.7392797319862,36,125
-29.7663624928463,36,126
-24.5090139886867,36,127
-23.8902901640499,36,128
-26.6091684336156,36,129
-35.2769779234011,36,130
5.35864145218588,36,131
-4.20853409474845,36,132
9.84009569535491,36,133
-9.18230595819347,36,134
16.2268869840776,36,135
-7.33331078248882,36,136
8.86046676442832,36,137
-12.9387150316373,36,138
19.435968706949,36,139
-7.23278637133901,36,140
14.5681246555588,36,141
-8.20559434587022,36,142
-7.50825833537598,36,143
10.6280492568105,36,144
10.2892778014707,36,145
-9.42314827760334,36,146
-11.0798033965747,36,147
10.5634328295137,36,148
-8.84644460013945,36,149
7.94803518211933,36,150
15.9260045074189,37,1
-4.6994560732823,37,2
12.3801176645997,37,3
3.28742251656179,37,4
-0.455310114583878,37,5
12.3737442510883,37,6
9.1443081975456,37,7
4.47093707384381,37,8
-2.63991957088825,37,9
2.55883656417762,37,10
0.251359846313945,37,11
-1.64886996028043,37,12
-3.15618602853998,37,13
0.683441778054254,37,14
-1.65842902475931,37,15
-3.40043816056875,37,16
1.09765237808736,37,17
-0.472629697938912,37,18
-0.945986605353067,37,19
-10.5817199123725,37,20
-2.03773382830594,37,21
0.0140398073391488,37,22
-1.4012642041033,37,23
-6.68706111589951,37,24
-3.67718107303523,37,25
-0.357110285402831,37,26
-6.42681781363525,37,27
-4.37194000357338,37,28
-1.84602321736705,37,29
2.35895529100657,37,30
-1.51006250022445,37,31
-5.01886727210806,37,32
-1.86850502395705,37,33
-8.08380942107793,37,34
6.4068871399227,37,35
-18.3612827628698,37,36
-5.99754332317071,37,37
2.1631405685505,37,38
-9.39281934264994,37,39
1.35326651610774,37,40
-6.38969951254096,37,41
2.0148455148224,37,42
6.55212320588862,37,43
2.9277033774768,37,44
9.05503131597017,37,45
15.0535780981213,37,46
4.68137390331924,37,47
-3.14217247360206,37,48
1.47406880587425,37,49
3.25359736176734,37,50
1.72320755640281,37,51
-4.22965107621469,37,52
-1.81710223860914,37,53
-15.9067010151967,37,54
-7.74440192802982,37,55
-7.69632039855535,37,56
-27.5736162550819,37,57
-9.00453948469652,37,58
-26.6767346679648,37,59
-39.8690985058041,37,60
-6.08680354182159,37,61
-42.094642878534,37,62
0.126848352601207,37,63
-19.0688888737251,37,64
4.8692109328426,37,65
-15.8601083629725,37,66
-20.4071386366044,37,67
-9.96899970540443,37,68
-7.90499438657248,37,69
-13.1333231147162,37,70
9.67813350980816,37,71
-20.2793864264281,37,72
-5.66393433944497,37,73
-22.6587913691644,37,74
-21.0638298475622,37,75
0.573049674623159,37,76
-5.33710730218098,37,77
-14.5131803988546,37,78
-67.3972647951883,37,79
1.12341915711519,37,80
-12.7610735546425,37,81
-23.8537200389822,37,82
-5.12376581475745,37,83
-17.8347040885926,37,84
-27.7207195671599,37,85
6.07180175450037,37,86
-29.3054889204055,37,87
-4.63455825919533,37,88
-9.56362950466736,37,89
-42.0038783986163,37,90
-13.8597336827594,37,91
-23.5545382527336,37,92
-31.0664430803752,37,93
-11.7845170912649,37,94
-20.9674125851793,37,95
-4.22188530322492,37,96
